avg_A_AS_min,avg_A_AS_max,avg_A_AS_avg,avg_A_AS_std,avg_A_AS_median,avg_A_prefix_min,avg_A_prefix_max,avg_A_prefix_avg,avg_A_prefix_std,avg_A_prefix_median,avg_editdist_min,avg_editdist_max,avg_editdist_avg,avg_editdist_std,avg_editdist_median,avg_interarrival_min,avg_interarrival_max,avg_interarrival_avg,avg_interarrival_std,avg_interarrival_median,avg_path_len_min,avg_path_len_max,avg_path_len_avg,avg_path_len_std,avg_path_len_median,editdist_10_min,editdist_10_max,editdist_10_avg,editdist_10_std,editdist_10_median,editdist_11_min,editdist_11_max,editdist_11_avg,editdist_11_std,editdist_11_median,editdist_12_min,editdist_12_max,editdist_12_avg,editdist_12_std,editdist_12_median,editdist_13_min,editdist_13_max,editdist_13_avg,editdist_13_std,editdist_13_median,editdist_14_min,editdist_14_max,editdist_14_avg,editdist_14_std,editdist_14_median,editdist_15_min,editdist_15_max,editdist_15_avg,editdist_15_std,editdist_15_median,editdist_16_min,editdist_16_max,editdist_16_avg,editdist_16_std,editdist_16_median,editdist_17_min,editdist_17_max,editdist_17_avg,editdist_17_std,editdist_17_median,editdist_7_min,editdist_7_max,editdist_7_avg,editdist_7_std,editdist_7_median,editdist_8_min,editdist_8_max,editdist_8_avg,editdist_8_std,editdist_8_median,editdist_9_min,editdist_9_max,editdist_9_avg,editdist_9_std,editdist_9_median,max_A_AS_min,max_A_AS_max,max_A_AS_avg,max_A_AS_std,max_A_AS_median,max_A_prefix_min,max_A_prefix_max,max_A_prefix_avg,max_A_prefix_std,max_A_prefix_median,max_editdist_min,max_editdist_max,max_editdist_avg,max_editdist_std,max_editdist_median,max_path_len_min,max_path_len_max,max_path_len_avg,max_path_len_std,max_path_len_median,nb_A_min,nb_A_max,nb_A_avg,nb_A_std,nb_A_median,nb_A_prefix_min,nb_A_prefix_max,nb_A_prefix_avg,nb_A_prefix_std,nb_A_prefix_median,nb_W_min,nb_W_max,nb_W_avg,nb_W_std,nb_W_median,nb_W_prefix_min,nb_W_prefix_max,nb_W_prefix_avg,nb_W_prefix_std,nb_W_prefix_median,nb_dup_A_min,nb_dup_A_max,nb_dup_A_avg,nb_dup_A_std,nb_dup_A_median,nb_dup_W_min,nb_dup_W_max,nb_dup_W_avg,nb_dup_W_std,nb_dup_W_median,nb_implicit_W_min,nb_implicit_W_max,nb_implicit_W_avg,nb_implicit_W_std,nb_implicit_W_median,nb_new_A_min,nb_new_A_max,nb_new_A_avg,nb_new_A_std,nb_new_A_median,nb_new_A_afterW_min,nb_new_A_afterW_max,nb_new_A_afterW_avg,nb_new_A_afterW_std,nb_new_A_afterW_median,nb_orign_change_min,nb_orign_change_max,nb_orign_change_avg,nb_orign_change_std,nb_orign_change_median,nb_tolonger_min,nb_tolonger_max,nb_tolonger_avg,nb_tolonger_std,nb_tolonger_median,nb_toshorter_min,nb_toshorter_max,nb_toshorter_avg,nb_toshorter_std,nb_toshorter_median
5,106,45.416666666666664,17.29925213105426,43.0,1,19,11.166666666666666,3.710574292737029,11.5,2,3,2.033333333333333,0.18102033471939252,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.3,0.49745113038231603,5.0,3,239,41.61666666666667,45.62117099481175,22.0,0,112,24.816666666666666,25.6372951762623,16.5,1,130,15.883333333333333,21.49031446534017,8.0,0,94,5.733333333333333,12.987434170292591,2.0,0,72,4.383333333333334,10.109722902985087,1.0,0,83,3.35,11.205060902579177,0.0,0,31,2.433333333333333,6.214708269102943,0.0,0,11,2.5833333333333335,2.6825971899664363,2.0,10,341,104.65,71.71597108367547,86.5,4,253,70.13333333333334,55.10497429534285,58.5,3,348,44.68333333333333,57.297466938025494,34.5,810,19420,2870.0,3442.698232294557,1676.5,488,878,733.4,81.88358830619418,742.0,12,24,17.783333333333335,2.1635788514236505,17.0,18,32,21.45,2.9939203934029206,20.0,10482,38851,19444.9,6641.065905614238,18426.5,1029,23893,2280.233333333333,3149.7716697804317,1547.5,499,2376,1055.1333333333334,311.2573988864874,970.5,92,783,204.28333333333333,105.48099542325258,181.0,3840,27616,6885.133333333333,3454.921076224152,6020.5,0,0,0.0,0.0,0.0,5771,27396,11476.716666666667,4353.688695502313,10834.0,160,1694,438.48333333333335,273.02539098826287,370.5,351,1208,644.5666666666667,160.63859496425633,626.0,0,113,30.916666666666668,20.80277985552686,28.0,1571,10752,3571.866666666667,1640.3442535201257,3056.5,3641,21569,7904.85,3155.090784505982,7300.5
22,142,45.266666666666666,22.353755735451394,36.5,3,24,10.033333333333333,3.7820569538625266,10.0,2,5,2.0833333333333335,0.4235310272854237,2.0,1000,1000,1000.0,0.0,1000.0,4,8,5.35,0.7089022308339531,5.0,3,434,49.0,76.13124261231334,29.0,0,428,39.05,68.43193451172448,20.0,0,329,17.883333333333333,44.02083161208122,6.0,0,215,11.8,30.33362513052672,3.0,0,682,15.033333333333333,87.68529371829278,2.0,0,683,12.9,88.02382189123,0.5,0,395,8.95,50.933797177466126,0.0,0,134,5.2,17.588324324459474,2.0,18,1411,116.71666666666667,194.70169200614694,59.0,2,971,75.61666666666666,134.07411202064435,43.0,2,603,47.233333333333334,82.69063576329458,24.5,632,27780,4034.0833333333335,4890.42077248174,2367.5,545,876,735.3166666666667,77.80712608788801,729.5,13,26,18.15,2.7297792795854825,17.0,19,34,22.4,3.2791069474601398,22.0,9087,43167,19899.55,7194.449401024258,18766.5,928,7149,2250.15,1186.9972202357753,1959.5,535,4108,1373.5833333333333,775.6630688176947,1136.5,90,1507,327.8333333333333,286.1154304612434,226.0,3375,15982,7066.616666666667,2593.7135545598217,6631.0,0,0,0.0,0.0,0.0,4961,26772,11399.9,4932.312706418592,9851.5,138,6964,704.2166666666667,1042.1654459185772,368.0,339,2378,728.8166666666667,409.747689693352,583.0,2,107,28.516666666666666,24.200078208773096,22.0,1310,15493,3763.516666666667,2424.4619077416737,2943.0,3651,21796,7636.383333333333,3565.759096645585,6941.0
10,163,48.55,28.96720822831177,51.5,1,24,10.35,5.982531066873093,11.0,2,3,2.1,0.3025316904537665,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.283333333333333,0.4903014177279,5.0,0,307,45.21666666666667,66.14393438930871,23.0,0,95,17.966666666666665,21.034247027706954,11.5,0,187,18.866666666666667,35.3579596517455,5.0,0,68,7.35,13.065448029187126,2.0,0,35,4.916666666666667,8.954293859991054,1.0,0,24,1.8666666666666667,4.7495465141838,0.0,0,30,1.7333333333333334,4.628089134788571,0.0,0,22,1.1666666666666667,3.655349767245804,0.0,9,1019,134.01666666666668,199.40483407657734,60.5,6,537,82.36666666666666,106.90673373325987,38.0,2,223,38.36666666666667,43.630951021100266,22.0,614,15625,2728.0,2637.778887175178,1795.5,512,931,761.15,88.81037216108166,767.0,11,26,19.266666666666666,3.409193287283151,20.0,15,32,23.133333333333333,3.4712703026592866,23.0,7398,136207,19415.066666666666,17674.18228239746,15039.5,515,103218,5741.566666666667,14320.927047644464,1149.0,492,10122,1239.5333333333333,1258.9150355233141,962.0,56,8362,308.1666666666667,1063.0497248549214,140.0,2512,70507,6337.283333333334,8869.443051116885,4378.5,0,1,0.016666666666666666,0.12909944487358055,0.0,4062,64686,11825.466666666667,9713.078910115179,8671.0,152,6625,603.55,885.794337093616,311.5,310,1628,648.7666666666667,272.40979640082924,612.5,2,646,58.833333333333336,84.7867047993638,45.0,904,17564,3241.0833333333335,2757.6396274661683,2477.0,2886,52591,8584.383333333333,7767.836077386113,5928.0
15,184,50.86666666666667,29.375111491554257,45.0,2,20,10.533333333333333,4.20034972985671,11.0,2,4,2.4,0.5584482131582665,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.483333333333333,0.503939284299098,5.0,0,427,82.8,106.52377788192311,33.5,1,237,28.85,38.31794950460277,16.0,0,265,25.616666666666667,38.69616179743293,16.0,0,31,4.0,7.431038889889546,1.0,0,145,34.916666666666664,51.44761748256928,1.0,0,15,1.3166666666666667,2.727708833476547,0.0,0,78,3.8666666666666667,12.182881386193353,0.0,0,57,6.033333333333333,9.051578505781613,3.0,33,658,136.2,107.74558860763989,112.0,2,548,149.85,160.77311363470142,58.0,0,1425,248.85,348.32727767558106,35.0,1213,15203,2927.7166666666667,2850.8274986109136,1786.0,490,804,660.5333333333333,54.542307219590164,670.5,11,25,18.116666666666667,3.3803603592209046,18.0,17,29,22.633333333333333,2.9456469846524533,23.0,9330,150016,25406.15,26715.389851978958,17798.0,614,74219,5575.233333333334,15467.40725522122,1657.5,553,8206,1472.8,1093.9554386239483,1324.5,49,2027,376.2,357.89416104272306,232.5,2421,140701,11858.616666666667,25783.86634370854,5506.0,0,0,0.0,0.0,0.0,5260,35384,12114.366666666667,5818.322791025345,10645.5,65,3842,594.3333333333334,562.6831503462813,463.5,393,2351,838.8333333333334,415.1791186523856,698.5,0,148,23.766666666666666,29.512058246095,16.0,1730,16980,4064.5666666666666,2656.2176139069215,3374.5,3386,18404,8049.8,3517.6019701408773,7409.0
36,266,75.63333333333334,35.082453321759665,69.5,6,36,15.716666666666667,5.802079307781419,16.0,2,4,2.45,0.5344092255369317,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.633333333333334,0.5513209612012652,6.0,0,281,52.583333333333336,52.50868908455563,28.0,0,230,13.6,29.9588418232386,7.0,0,67,11.95,12.483786094540282,9.0,0,23,2.283333333333333,4.322160738141014,0.0,0,29,1.1166666666666667,4.096677722445582,0.0,0,20,0.6166666666666667,2.6939459223912356,0.0,0,5,0.25,0.9136442210794442,0.0,0,9,0.35,1.4000605313790628,0.0,9,310,67.81666666666666,61.01138867475973,43.0,3,121,27.016666666666666,21.585063626299842,21.5,0,2596,450.6166666666667,532.2735403450114,288.0,1090,20370,2472.9,2684.3042636148793,1825.5,420,777,648.2833333333333,74.03185106257584,663.5,11,26,14.95,4.416552071853091,13.0,15,33,20.05,4.677479402340755,19.0,5794,33479,12425.783333333333,4190.629696995982,11627.0,407,4578,923.9166666666666,607.7307134385239,775.0,390,2072,934.6666666666666,338.78004797206523,880.0,42,552,159.55,89.25101243313144,145.0,1844,14724,3998.4166666666665,1983.5928649687166,3554.5,0,0,0.0,0.0,0.0,3510,17046,7477.983333333334,2191.2467196000985,7225.0,46,719,221.55,126.61558329132866,190.0,323,1835,727.8333333333334,279.4760937998986,668.0,0,72,16.016666666666666,18.218533743180664,9.0,1114,4778,2448.8333333333335,713.0240723030435,2266.5,2396,12268,5029.15,1559.3316997996292,4815.5
13,209,66.75,33.91396142683743,64.5,2,27,13.566666666666666,6.42127466797535,14.0,2,3,2.2666666666666666,0.4459484908564835,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.45,0.5652358139960071,5.0,1,180,37.9,41.34300506490318,20.0,1,71,12.2,12.69031393609355,7.5,0,45,17.666666666666668,14.342855856637957,16.0,0,75,4.566666666666666,11.28275520304112,1.0,0,22,1.8166666666666667,4.159904116669879,0.0,0,16,0.7333333333333333,2.335188931250054,0.0,0,8,0.4166666666666667,1.266138754099553,0.0,0,6,0.4666666666666667,1.3079504819666667,0.0,8,166,55.36666666666667,40.49815508108673,44.0,1,269,37.18333333333333,45.13951693029695,26.0,0,1607,348.06666666666666,421.56809236133506,132.5,1194,14997,2736.366666666667,2234.478955430077,2044.0,435,868,648.1833333333333,86.67306419238437,663.0,11,51,15.65,7.51004976399139,13.0,15,53,20.916666666666668,7.171723350716271,19.0,7927,42347,16568.366666666665,8297.694215082021,13642.0,333,19582,2516.733333333333,4355.082333443702,1014.5,362,5534,1134.7666666666667,763.7741117538029,949.0,48,812,222.75,181.09989985865136,187.5,2444,26698,6113.55,4461.606146247928,4562.0,0,2,0.03333333333333333,0.2581988897471611,0.0,4451,28810,9355.766666666666,4814.073715808986,8113.0,58,4632,366.56666666666666,624.0631586535939,227.5,281,1849,732.4833333333333,277.62714245186595,706.5,0,521,73.26666666666667,133.87837468777226,20.5,1505,17051,3166.366666666667,2423.8542704324836,2526.5,2898,21392,6189.4,2957.9193970292763,5496.5
8,231,72.11666666666666,39.97757492864145,67.0,1,31,14.066666666666666,6.584178948766394,14.0,2,4,2.2,0.4801129810537008,2.0,1000,1000,1000.0,0.0,1000.0,4,8,5.516666666666667,0.7008872504569529,5.0,0,2688,126.43333333333334,428.1478584561237,20.5,0,132,13.083333333333334,21.20224777551812,6.0,0,84,9.316666666666666,17.16272238160434,4.0,0,35,3.0833333333333335,7.078953448137935,0.0,0,28,2.1,5.616863229808331,0.0,0,19,1.1333333333333333,3.0054564314895535,0.0,0,44,1.9,7.965391241308781,0.0,0,24,0.9166666666666666,3.637337761151769,0.0,10,696,101.46666666666667,138.0155317551243,53.5,1,314,44.766666666666666,60.43552851878301,25.5,0,1332,171.6,300.2236002873383,28.0,1259,12634,2821.1,2467.5719397752323,1614.0,498,852,664.8,65.45377460597281,660.0,10,29,14.5,3.7574784188065027,13.0,15,32,19.95,3.9506489490517973,19.0,7717,177643,18876.4,26008.118268555816,12700.0,393,167971,5728.6,25020.08915238354,982.5,471,80802,2436.016666666667,10325.147035505224,816.5,44,79956,1511.9,10302.284936123868,105.0,2166,86509,6982.733333333334,12865.393689084734,3984.5,0,0,0.0,0.0,0.0,4658,37749,9434.45,6392.054510238818,7821.0,44,79270,1694.3833333333334,10201.122161754536,246.5,345,2931,764.8333333333334,508.697811354478,610.0,0,91,21.85,18.634599675999098,17.5,1242,29744,3068.2833333333333,3776.986333814198,2193.0,3192,35936,6366.166666666667,4703.244358650222,5254.0
15,179,66.41666666666667,33.99665570126063,61.0,4,28,14.033333333333333,5.1813441965976175,13.0,2,3,2.1166666666666667,0.32373177151309335,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.516666666666667,0.5963637459756623,5.0,0,155,33.05,35.34883068092176,19.0,0,190,22.283333333333335,37.56535171827244,8.5,0,55,10.283333333333333,13.561025493279576,4.5,0,28,4.3,6.01213462190131,2.0,0,33,2.1333333333333333,4.941922588432209,0.0,0,34,2.433333333333333,6.695221333202137,0.0,0,37,2.216666666666667,6.5718755331030785,0.0,0,19,1.0166666666666666,3.4908678279319587,0.0,1,916,93.33333333333333,128.79094434249936,52.5,1,146,30.033333333333335,29.85726874942082,21.0,1,879,90.21666666666667,198.15753805244364,15.5,1123,15950,2507.9666666666667,2616.538326191569,1486.5,420,899,656.3666666666667,74.65059098535843,663.5,10,29,16.066666666666666,5.121793471195605,14.0,15,54,22.583333333333332,8.69695381439487,20.0,7538,33677,13844.616666666667,6616.3703529333325,11378.5,290,3764,1154.1,726.0218678127902,918.5,454,5730,1073.75,760.4453116654072,857.0,51,1447,179.0,224.07640948599558,96.5,2250,11807,4390.5,2251.8811458234763,3547.5,0,2,0.03333333333333333,0.2581988897471611,0.0,4376,24434,8380.966666666667,4411.475294054869,7067.0,89,2343,336.95,379.76229965241174,225.0,329,3083,736.2,403.16854363438523,633.0,0,52,16.383333333333333,14.111050684213042,13.5,1244,10954,2700.2166666666667,1806.225027665427,2207.0,3006,17727,5680.75,2894.704080921173,4796.5
19,237,65.03333333333333,32.32985012398832,62.0,5,39,13.666666666666666,6.077651940292782,14.0,2,3,2.1333333333333333,0.3428033318008816,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.283333333333333,0.6131791749276647,5.0,0,59,11.5,9.530504103906376,10.5,0,71,8.483333333333333,13.486329131617977,5.0,0,277,13.266666666666667,48.06805439278091,1.0,0,154,4.866666666666666,21.862022381263586,0.0,0,86,3.75,15.345318946158205,0.0,0,48,1.5833333333333333,7.98789691815945,0.0,0,111,2.183333333333333,14.34264905520957,0.0,0,325,5.416666666666667,41.95731958391368,0.0,4,1799,166.86666666666667,318.3793956084824,39.5,0,817,79.38333333333334,120.65837635784234,46.5,0,148,24.766666666666666,33.41945372093401,12.0,1079,11256,1976.7333333333333,1971.0203661088385,1252.5,388,879,664.7666666666667,83.85729740269251,677.5,8,52,14.35,7.478386937464568,13.0,15,54,19.566666666666666,7.081526855055347,18.0,7347,29288,11238.15,4174.761070297053,9661.5,444,2149,977.5666666666667,523.4994493276259,728.0,484,2305,876.4333333333333,361.40494995656513,796.0,43,434,109.81666666666666,79.26451995876708,85.0,2114,12712,3630.1666666666665,1802.8650096271356,3179.5,0,0,0.0,0.0,0.0,4268,15474,6743.066666666667,2376.9240261288746,5906.0,37,935,215.51666666666668,169.408391490341,171.5,366,1774,649.4,247.49046891423885,605.5,0,106,15.95,20.08239384069741,11.5,1177,6490,2173.633333333333,1046.2971507576688,1856.0,3091,9323,4569.433333333333,1431.9303596202783,4042.5
11,151,72.26666666666667,27.150470025376546,72.0,3,29,11.783333333333333,4.719564999585315,11.0,2,3,2.0166666666666666,0.12909944487358055,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.016666666666667,0.2906256644485447,5.0,20,354,102.63333333333334,56.741150782217964,102.0,4,114,32.81666666666667,19.553049670382094,29.5,4,198,72.5,39.33019713629288,76.0,4,103,57.166666666666664,20.738212225929303,60.0,0,20,2.7666666666666666,4.596854734090221,1.0,0,13,0.85,2.1614888152162814,0.0,0,11,1.25,2.311540685123896,0.0,0,8,0.31666666666666665,1.2418093233182885,0.0,7,434,69.83333333333333,63.72854685002491,55.0,16,291,66.73333333333333,45.23455506304237,53.0,1,99,27.266666666666666,20.706886324190265,20.0,2048,19145,4336.4,2573.964871423469,3766.5,607,1200,876.0,148.61861096586708,888.5,13,28,17.233333333333334,4.232107567545611,16.0,15,30,21.65,3.9992584058310325,21.0,14887,43194,23725.1,6336.153542855798,22355.5,659,9878,2550.2833333333333,1893.4972762881741,1950.5,1092,4904,1941.45,511.81622181722037,1895.0,91,456,173.23333333333332,75.78076466878196,155.5,5119,26089,9213.516666666666,4065.276880897731,7524.5,0,1,0.03333333333333333,0.18102033471939252,0.0,8120,23208,12538.55,3234.060136045606,11886.5,125,2166,409.0833333333333,297.9704394203586,344.5,985,2517,1563.95,291.9544557585791,1553.0,0,154,44.96666666666667,35.37449366789421,34.0,2107,7996,4012.016666666667,1135.681972248567,3723.0,5438,20318,8526.533333333333,2700.4605474551154,7939.5
19,159,74.66666666666667,26.85407311634221,72.0,2,25,10.933333333333334,4.242107993202048,11.0,2,3,2.033333333333333,0.1810203347193925,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.15,0.4044246802977018,5.0,42,264,112.06666666666666,41.756301327643605,107.0,7,199,35.7,25.62658841707778,29.5,22,163,75.98333333333333,28.784701484434787,78.0,14,114,58.36666666666667,21.010866169083588,57.0,0,133,7.05,24.26368214402836,0.0,0,108,4.416666666666667,15.117944962428115,0.0,0,404,8.866666666666667,52.084177846260594,0.5,0,29,2.683333333333333,5.907454832571305,0.0,6,1095,107.7,175.0489810387706,58.5,13,369,83.63333333333334,70.54100061922557,55.5,1,132,27.133333333333333,28.66845349837867,17.5,2091,13756,3903.4,1728.914533574977,3457.5,578,1114,880.9833333333333,135.85878656533643,901.5,13,36,18.216666666666665,5.857319531184506,17.0,15,39,21.766666666666666,5.17938111173188,21.5,12122,57356,25698.75,10123.471422802808,22978.0,873,27094,3616.2833333333333,4952.165669347772,1986.5,984,3933,1971.6833333333334,604.0126974663406,1863.5,79,2142,249.43333333333334,345.4100666226939,162.5,4331,42054,10699.283333333333,7696.661312480857,8148.5,0,0,0.0,0.0,0.0,6518,35394,12930.95,5451.067254932433,11905.0,141,2547,522.95,425.51509861877093,400.0,824,3295,1545.5666666666666,431.70714990238025,1541.0,4,137,35.766666666666666,27.548642137423382,26.5,2346,14972,4219.166666666667,2015.473558910329,3715.0,4172,27396,8711.783333333333,3912.2100351386493,7912.5
13,148,71.88333333333334,25.584748944069663,76.5,2,31,11.8,5.611126960131261,11.0,2,3,2.066666666666667,0.2515488742932317,2.0,1000,1000,1000.0,0.0,1000.0,5,6,5.1,0.3025316904537666,5.0,16,1810,144.31666666666666,257.38881039686663,101.0,5,381,34.483333333333334,47.589876315069525,27.0,10,145,64.46666666666667,28.342019273459954,64.0,8,114,64.3,23.343637756973813,65.0,0,135,6.666666666666667,24.28340206435682,1.0,0,33,2.7333333333333334,6.106031102050582,0.0,0,41,1.4833333333333334,5.706052886893233,0.0,0,26,2.05,5.34702515106313,0.0,3,213,49.31666666666667,40.18199768370292,37.5,4,325,77.83333333333333,65.44843141849346,52.5,0,126,29.783333333333335,26.069068408434084,23.0,1892,15831,3957.45,2020.0033933936927,3494.0,647,1120,890.5333333333333,121.59441705887242,914.0,13,35,18.066666666666666,5.051821845117091,17.0,15,38,22.3,4.937919688234878,22.5,12542,40527,21196.233333333334,5963.123352247905,20704.0,473,12737,2495.9666666666667,2424.8383064504274,1915.0,1042,4743,2034.5833333333333,677.9314322526712,1860.5,78,602,192.13333333333333,116.0668227558279,146.5,4178,17071,7782.1,3139.513914119374,7086.0,0,1,0.016666666666666666,0.12909944487358055,0.0,6345,22274,11377.966666666667,3257.5981063659265,10991.5,108,2220,454.71666666666664,318.07541434232155,371.0,706,3009,1581.45,424.28889362583755,1556.5,3,408,41.68333333333333,52.423791877374335,35.0,1963,7699,3757.233333333333,1201.2681627638585,3391.0,4133,14821,7620.733333333334,2223.2315529096622,7476.5
39,180,82.85,26.927916961109467,79.5,5,34,15.683333333333334,7.065052848451483,13.0,2,2,2.0,0.0,2.0,1000,1000,1000.0,0.0,1000.0,4,6,5.033333333333333,0.3171198066211135,5.0,70,225,120.41666666666667,28.148692155347057,113.5,19,198,38.833333333333336,24.012120291718404,34.5,56,246,100.15,27.62572186341157,98.5,24,96,70.8,14.491142823772838,73.0,0,48,2.683333333333333,6.562584408927155,1.0,0,8,0.5833333333333334,1.5103222988248848,0.0,0,15,0.5833333333333334,2.2039384367010713,0.0,0,33,1.7166666666666666,5.4898725454214095,0.0,6,236,44.63333333333333,39.854807109274965,32.5,25,243,64.91666666666667,39.901272936096966,52.0,5,89,26.05,17.37368456183769,21.0,2819,32645,4781.316666666667,4551.233520600712,3696.5,756,1187,968.85,82.83183392793141,965.0,13,30,15.233333333333333,3.222624820618012,14.0,15,32,19.283333333333335,3.2369250247448127,19.0,11425,53513,20118.1,7901.553481028859,18351.5,411,5640,1630.3333333333333,1070.0193355874806,1478.5,958,3855,1786.5833333333333,485.6635611539828,1720.0,53,649,161.25,129.81964346934743,123.0,3875,37221,7476.65,4681.764569646066,6311.0,0,1,0.05,0.21978417765108277,0.0,6358,31313,10907.05,4497.432248290807,9768.0,102,878,305.85,163.54793264112647,263.0,716,2069,1428.55,304.97898927353197,1439.5,0,183,34.43333333333333,36.999480833126626,21.0,2002,11826,3646.133333333333,1716.3966045045659,3256.0,4356,19688,7260.916666666667,3087.646047004404,6497.5
18,143,70.33333333333333,28.381580722253396,68.0,5,25,13.45,4.659326349795462,13.0,2,2,2.0,0.0,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.616666666666666,0.8044719642367513,5.0,36,167,105.61666666666666,27.943096941224443,108.5,14,149,39.8,27.06727337829936,34.0,24,178,98.23333333333333,31.010313575044663,94.5,21,107,66.2,17.740884505876455,65.5,0,24,2.2333333333333334,5.013090209274882,0.0,0,24,1.2333333333333334,3.920250193791323,0.0,0,4,0.38333333333333336,0.6911465950282971,0.0,0,4,0.35,0.8601340061144985,0.0,5,792,64.61666666666666,106.39406948979286,39.0,29,559,88.08333333333333,79.53621745472718,65.5,1,130,21.2,23.838297061234496,12.5,2385,15512,4930.1,2706.0807277471868,3908.5,640,1179,970.2833333333333,117.2277360115578,989.5,13,30,16.516666666666666,3.8022815036196844,16.0,17,54,21.766666666666666,6.788241745010307,19.0,9315,66898,18151.083333333332,8776.689844130104,16239.5,451,4471,1477.25,694.7819222544044,1301.5,631,8611,1380.1,1202.8742935575997,1068.0,44,1017,161.4,164.87871248438492,113.5,2766,27655,7056.833333333333,3854.3064673988715,6013.0,0,66,1.1,8.52056336165632,0.0,5134,35805,9785.216666666667,4786.189578471944,9016.0,75,4759,456.35,685.5500779097277,223.0,454,3037,852.6833333333333,387.4762536919408,733.5,0,130,25.75,22.613648945804123,20.0,1775,15842,3475.6833333333334,2002.7086868696797,3050.5,3312,19963,6309.533333333334,2922.560512294416,5933.0
10,216,62.516666666666666,30.051081746324773,61.0,3,24,12.716666666666667,5.314169312340922,12.0,2,3,2.066666666666667,0.2515488742932318,2.0,1000,1000,1000.0,0.0,1000.0,4,7,5.5,0.7248611789946818,5.0,44,376,108.73333333333333,44.490283329446925,107.0,1,242,33.2,35.58746684733503,27.0,17,170,81.86666666666666,33.138879141191005,80.0,25,117,64.93333333333334,22.615329034631195,62.5,0,71,3.433333333333333,12.739058670844132,0.0,0,6,0.5,1.2419230577438896,0.0,0,22,0.85,3.129005907009716,0.0,0,10,0.5,1.7515126634339506,0.0,14,994,84.36666666666666,135.91460013947525,49.5,14,547,92.33333333333333,98.19466426642275,55.5,0,320,28.316666666666666,46.7621068042102,13.0,1356,27733,4551.216666666666,4411.134044940073,3601.5,529,1093,934.6333333333333,113.45363671392742,955.5,13,23,16.283333333333335,3.405338115902123,15.0,15,26,20.516666666666666,2.7214880442767417,19.0,10268,44674,18700.966666666667,6907.071841424474,17126.5,457,10828,1932.2166666666667,1708.3051179425472,1427.5,620,9579,1483.75,1209.974962971114,1187.0,75,972,187.1,154.38908585294647,138.5,3591,21131,7110.316666666667,3061.9580945203784,6243.0,0,1,0.03333333333333333,0.18102033471939255,0.0,5792,27136,10240.516666666666,4279.961608776283,9347.0,84,1586,460.25,303.3171761078392,415.5,474,1885,889.8833333333333,306.43461390461437,810.0,0,693,41.65,97.04250772256839,17.5,1508,11622,3539.2833333333333,1881.7200848382358,3044.0,3726,16715,6701.233333333334,2536.9787140376693,6039.5
9,241,60.083333333333336,33.18836413751503,56.0,2,39,12.333333333333334,5.792065486410704,12.0,2,3,2.0833333333333335,0.2787178067853023,2.0,1000,1000,1000.0,0.0,1000.0,5,7,5.35,0.6057632809459261,5.0,3,531,102.8,71.74006752251906,101.0,1,158,31.183333333333334,42.253669649748254,13.0,5,365,71.21666666666667,60.08837888340938,57.5,12,257,76.45,41.45834135366018,73.0,0,96,3.3333333333333335,12.513947021483554,0.0,0,7,0.8666666666666667,1.7219093330987056,0.0,0,33,1.5333333333333334,4.767356040387503,0.0,0,10,0.6,2.010143767520546,0.0,6,606,94.35,136.28370520749993,45.0,4,260,72.91666666666667,65.99108611265375,52.0,0,119,21.483333333333334,28.202350945799832,10.0,869,40974,4471.866666666667,5389.816268264597,3570.5,486,1130,897.4333333333333,158.84054115409046,945.5,13,33,16.533333333333335,3.8684585756360934,16.0,17,36,20.733333333333334,3.0910843178223075,20.0,10906,53088,18750.033333333333,7231.4786001642005,16879.5,624,9805,1997.9333333333334,1678.6833911383103,1362.0,527,7203,1204.2,903.8718373226842,1006.0,64,680,162.96666666666667,123.67466433700177,124.0,3983,19540,7378.3,3113.3020308979367,6273.0,0,0,0.0,0.0,0.0,5940,31385,10080.533333333333,4045.477200347454,9106.0,76,7478,521.85,991.1095789354611,280.5,384,1942,769.35,221.9973144592489,736.0,0,1197,56.5,164.25213152913548,25.0,1784,17762,3480.516666666667,2157.3064144481677,2993.0,3972,14278,6600.016666666666,2281.8021088876862,5905.5
